id,game,prob,extremity,upper,lower,p100,ea,focus,seed,outcome,pc,diff,brier,bin,Oj,resolution,reliability,outcomevar,screen1,screen2,screen3
72,3,.02,.47999999,,.02,0,,0,14,0,1,.86666667,.00039999999,0,.17948718,.10426039,.025436161,.25005388,7,7,6
72,4,1,.5,1,,1,,1,4,1,1,.84666669,0,9,.85352111,.12329941,.021456067,.25005388,7,7,6
72,5,0,.5,,0,1,,0,12,0,1,.79333335,0,0,.17948718,.10426039,.032215647,.25005388,7,7,6
72,6,.98000002,.48000002,.98000002,,0,,1,7,1,1,.77333331,.00039999923,9,.85352111,.12329941,.015996914,.25005388,7,7,6
72,7,.64999998,.14999998,.64999998,,0,,1,8,1,1,.54000002,.12250002,6,.67654324,.0303325,.00070454465,.25005388,7,7,6
72,8,.94999999,.44999999,.94999999,,0,,1,2,1,1,.85333335,.0025000011,9,.85352111,.12329941,.0093081743,.25005388,7,7,6
72,9,1,.5,1,,1,,1,3,1,1,.84666669,0,9,.85352111,.12329941,.021456067,.25005388,7,7,6
72,10,1,.5,1,,1,,1,4,1,1,.83999997,0,9,.85352111,.12329941,.021456067,.25005388,7,7,6
72,11,.99000001,.49000001,.99000001,,0,,1,5,1,1,.82666665,.000099999808,9,.85352111,.12329941,.018626491,.25005388,7,7,6
72,12,.75,.25,.75,,0,,1,6,1,1,.63333333,.0625,7,.72098768,.047788899,.00084171485,.25005388,7,7,6
72,13,.69999999,.19999999,.69999999,,0,2.4000001,0,10,0,0,.67333335,.48999998,6,.67654324,.0303325,.00055021921,.25005388,7,7,6
72,14,.69999999,.19999999,.69999999,,0,,1,8,1,1,.56666666,.090000004,6,.67654324,.0303325,.00055021921,.25005388,7,7,6
72,15,1,.5,1,,1,,1,2,1,1,.86000001,0,9,.85352111,.12329941,.021456067,.25005388,7,7,6
72,16,1,.5,1,,1,,1,3,0,0,.19333333,1,9,.85352111,.12329941,.021456067,.25005388,7,7,6
72,17,0,.5,,0,1,,0,13,0,1,.80666667,0,0,.17948718,.10426039,.032215647,.25005388,7,7,6
72,18,.44999999,.050000012,,.44999999,0,2.2,1,5,1,0,.81999999,.30250001,4,.46165413,.0016586743,.00013581895,.25005388,7,7,6
72,19,.44999999,.050000012,,.44999999,0,,0,11,1,0,.33333334,.30250001,4,.46165413,.0016586743,.00013581895,.25005388,7,7,6
72,20,.44999999,.050000012,,.44999999,0,,1,7,1,0,.73333335,.30250001,4,.46165413,.0016586743,.00013581895,.25005388,7,7,6
72,21,.44999999,.050000012,,.44999999,0,,1,8,1,0,.56666666,.30250001,4,.46165413,.0016586743,.00013581895,.25005388,7,7,6
72,22,1,.5,1,,1,,1,1,1,1,.83333331,0,9,.85352111,.12329941,.021456067,.25005388,7,7,6
72,23,1,.5,1,,1,,1,2,1,1,.89999998,0,9,.85352111,.12329941,.021456067,.25005388,7,7,6
72,24,.99000001,.49000001,.99000001,,0,,1,3,0,0,.18666667,.98010004,9,.85352111,.12329941,.018626491,.25005388,7,7,6
72,25,1,.5,1,,1,,1,4,1,1,.85333335,0,9,.85352111,.12329941,.021456067,.25005388,7,7,6
72,26,.02,.47999999,,.02,0,2.0999999,0,12,0,1,.86000001,.00039999999,0,.17948718,.10426039,.025436161,.25005388,7,7,6
72,27,.85000002,.35000002,.85000002,,0,,0,10,1,1,.48666668,.022499993,8,.82594937,.10469652,.00057843392,.25005388,7,7,6
72,28,.60000002,.10000002,.60000002,,0,,0,9,0,0,.54000002,.36000001,5,.60317463,.010159365,.000010078104,.25005388,7,7,6
73,1,.30000001,.19999999,,.30000001,0,,0,16,0,1,.85333335,.090000004,2,.27793697,.050375104,.00048677804,.25005388,5,5,5
73,2,0,.5,,0,1,,0,15,0,1,.88666666,0,0,.17948718,.10426039,.032215647,.25005388,5,5,5
73,3,.85000002,.35000002,.85000002,,0,,1,3,1,1,.86666667,.022499993,8,.82594937,.10469652,.00057843392,.25005388,5,5,5
73,4,.029999999,.47,,.029999999,0,,0,13,0,1,.84666669,.00089999998,0,.17948718,.10426039,.022346418,.25005388,5,5,5
73,5,.5,0,,,0,3.9000001,0,12,0,0,.79333335,.25,4,.46165413,.0016586743,.001470406,.25005388,5,5,5
73,6,.30000001,.19999999,,.30000001,0,4.4000001,0,10,0,1,.77333331,.090000004,2,.27793697,.050375104,.00048677804,.25005388,5,5,5
73,7,.5,0,,,0,,1,8,1,1,.54000002,.25,4,.46165413,.0016586743,.001470406,.25005388,5,5,5
73,8,.40000001,.099999994,,.40000001,0,,1,2,1,0,.85333335,.35999998,3,.31976745,.033347692,.0064372639,.25005388,5,5,5
73,9,.25,.25,,.25,0,,0,14,0,1,.84666669,.0625,2,.27793697,.050375104,.00078047405,.25005388,5,5,5
73,10,.69999999,.19999999,.69999999,,0,,1,4,1,1,.83999997,.090000004,6,.67654324,.0303325,.00055021921,.25005388,5,5,5
73,11,,,,,0,,0,12,0,0,.82666665,,,,,,.25005388,5,5,5
73,12,.25,.25,,.25,0,,1,6,1,0,.63333333,.5625,2,.27793697,.050375104,.00078047405,.25005388,5,5,5
73,13,.30000001,.19999999,,.30000001,0,,0,10,0,1,.67333335,.090000004,2,.27793697,.050375104,.00048677804,.25005388,5,5,5
73,14,.60000002,.10000002,.60000002,,0,,1,8,1,1,.56666666,.15999998,5,.60317463,.010159365,.000010078104,.25005388,5,5,5
73,15,.2,.30000001,,.2,0,,0,15,0,1,.86000001,.040000003,1,.19934641,.091829933,4.2718608e-07,.25005388,5,5,5
73,16,.40000001,.099999994,,.40000001,0,4,1,3,0,1,.19333333,.16000001,3,.31976745,.033347692,.0064372639,.25005388,5,5,5
73,17,.80000001,.30000001,.80000001,,0,,1,4,1,1,.80666667,.039999995,7,.72098768,.047788899,.006242949,.25005388,5,5,5
73,18,.25,.25,,.25,0,,0,12,0,1,.81999999,.0625,2,.27793697,.050375104,.00078047405,.25005388,5,5,5
73,19,.30000001,.19999999,,.30000001,0,,1,6,0,1,.33333334,.090000004,2,.27793697,.050375104,.00048677804,.25005388,5,5,5
73,20,.25,.25,,.25,0,,0,10,0,1,.73333335,.0625,2,.27793697,.050375104,.00078047405,.25005388,5,5,5
73,21,.60000002,.10000002,.60000002,,0,,0,9,0,0,.56666666,.36000001,5,.60317463,.010159365,.000010078104,.25005388,5,5,5
73,22,.94999999,.44999999,.94999999,,0,,1,1,1,1,.83333331,.0025000011,9,.85352111,.12329941,.0093081743,.25005388,5,5,5
73,23,0,.5,,0,1,,0,15,0,1,.89999998,0,0,.17948718,.10426039,.032215647,.25005388,5,5,5
73,24,.1,.40000001,,.1,0,,0,14,1,0,.18666667,.81,0,.17948718,.10426039,.006318212,.25005388,5,5,5
73,25,.75,.25,.75,,0,,1,4,1,1,.85333335,.0625,7,.72098768,.047788899,.00084171485,.25005388,5,5,5
73,26,.1,.40000001,,.1,0,,0,12,0,1,.86000001,.010000001,0,.17948718,.10426039,.006318212,.25005388,5,5,5
73,27,.30000001,.19999999,,.30000001,0,,1,7,0,1,.48666668,.090000004,2,.27793697,.050375104,.00048677804,.25005388,5,5,5
73,28,.30000001,.19999999,,.30000001,0,,1,8,1,0,.54000002,.48999998,2,.27793697,.050375104,.00048677804,.25005388,5,5,5
74,1,1,.5,1,,1,,1,1,1,1,.85333335,0,9,.85352111,.12329941,.021456067,.25005388,5,5,5
74,2,.69999999,.19999999,.69999999,,0,,1,2,1,1,.88666666,.090000004,6,.67654324,.0303325,.00055021921,.25005388,5,5,5
74,3,.80000001,.30000001,.80000001,,0,,1,3,1,1,.86666667,.039999995,7,.72098768,.047788899,.006242949,.25005388,5,5,5
74,4,1,.5,1,,1,,1,4,1,1,.84666669,0,9,.85352111,.12329941,.021456067,.25005388,5,5,5
74,5,.89999998,.39999998,.89999998,,0,2.5,1,5,1,1,.79333335,.010000004,8,.82594937,.10469652,.0054834923,.25005388,5,5,5
74,6,.80000001,.30000001,.80000001,,0,,1,7,1,1,.77333331,.039999995,7,.72098768,.047788899,.006242949,.25005388,5,5,5
74,7,.80000001,.30000001,.80000001,,0,,0,9,0,0,.54000002,.64000005,7,.72098768,.047788899,.006242949,.25005388,5,5,5
74,8,1,.5,1,,1,,1,2,1,1,.85333335,0,9,.85352111,.12329941,.021456067,.25005388,5,5,5
74,9,.89999998,.39999998,.89999998,,0,2.5999999,1,3,1,1,.84666669,.010000004,8,.82594937,.10469652,.0054834923,.25005388,5,5,5
74,10,.80000001,.30000001,.80000001,,0,2.5,1,4,1,1,.83999997,.039999995,7,.72098768,.047788899,.006242949,.25005388,5,5,5
74,11,.89999998,.39999998,.89999998,,0,,1,5,1,1,.82666665,.010000004,8,.82594937,.10469652,.0054834923,.25005388,5,5,5
74,12,.1,.40000001,,.1,0,,1,6,1,0,.63333333,.81,0,.17948718,.10426039,.006318212,.25005388,5,5,5
74,13,.40000001,.099999994,,.40000001,0,,1,7,1,0,.67333335,.35999998,3,.31976745,.033347692,.0064372639,.25005388,5,5,5
74,14,.5,0,,,0,,1,8,1,1,.56666666,.25,4,.46165413,.0016586743,.001470406,.25005388,5,5,5
74,15,.75,.25,.75,,0,,1,2,1,1,.86000001,.0625,7,.72098768,.047788899,.00084171485,.25005388,5,5,5
74,16,.2,.30000001,,.2,0,,0,14,1,0,.19333333,.63999999,1,.19934641,.091829933,4.2718608e-07,.25005388,5,5,5
74,17,.75,.25,.75,,0,,1,4,1,1,.80666667,.0625,7,.72098768,.047788899,.00084171485,.25005388,5,5,5
74,18,.89999998,.39999998,.89999998,,0,,1,5,1,1,.81999999,.010000004,8,.82594937,.10469652,.0054834923,.25005388,5,5,5
74,19,.69999999,.19999999,.69999999,,0,,1,6,0,0,.33333334,.48999998,6,.67654324,.0303325,.00055021921,.25005388,5,5,5
74,20,.60000002,.10000002,.60000002,,0,,1,7,1,1,.73333335,.15999998,5,.60317463,.010159365,.000010078104,.25005388,5,5,5
74,21,.5,0,,,0,,1,8,1,0,.56666666,.25,4,.46165413,.0016586743,.001470406,.25005388,5,5,5
74,22,1,.5,1,,1,,1,1,1,1,.83333331,0,9,.85352111,.12329941,.021456067,.25005388,5,5,5
74,23,.1,.40000001,,.1,0,,0,15,0,1,.89999998,.010000001,0,.17948718,.10426039,.006318212,.25005388,5,5,5
74,24,.2,.30000001,,.2,0,,0,14,1,0,.18666667,.63999999,1,.19934641,.091829933,4.2718608e-07,.25005388,5,5,5
74,25,.1,.40000001,,.1,0,,0,13,0,1,.85333335,.010000001,0,.17948718,.10426039,.006318212,.25005388,5,5,5
74,26,.1,.40000001,,.1,0,,0,12,0,1,.86000001,.010000001,0,.17948718,.10426039,.006318212,.25005388,5,5,5
74,27,1,.5,1,,1,,0,10,1,1,.48666668,0,9,.85352111,.12329941,.021456067,.25005388,5,5,5
74,28,.60000002,.10000002,.60000002,,0,,0,9,0,0,.54000002,.36000001,5,.60317463,.010159365,.000010078104,.25005388,5,5,5
75,1,.050000001,.44999999,,.050000001,0,,0,16,0,1,.85333335,.0025000002,0,.17948718,.10426039,.01676693,.25005388,6,6,6
75,2,.85000002,.35000002,.85000002,,0,,1,2,1,1,.88666666,.022499993,8,.82594937,.10469652,.00057843392,.25005388,6,6,6
75,3,.64999998,.14999998,.64999998,,0,,1,3,1,1,.86666667,.12250002,6,.67654324,.0303325,.00070454465,.25005388,6,6,6
75,4,.75,.25,.75,,0,,1,4,1,1,.84666669,.0625,7,.72098768,.047788899,.00084171485,.25005388,6,6,6
75,5,.64999998,.14999998,.64999998,,0,,1,5,1,1,.79333335,.12250002,6,.67654324,.0303325,.00070454465,.25005388,6,6,6
75,6,.75,.25,.75,,0,,1,7,1,1,.77333331,.0625,7,.72098768,.047788899,.00084171485,.25005388,6,6,6
75,7,.5,0,,,0,,0,9,0,0,.54000002,.25,4,.46165413,.0016586743,.001470406,.25005388,6,6,6
75,8,.2,.30000001,,.2,0,,0,15,0,1,.85333335,.040000003,1,.19934641,.091829933,4.2718608e-07,.25005388,6,6,6
75,9,.1,.40000001,,.1,0,,0,14,0,1,.84666669,.010000001,0,.17948718,.10426039,.006318212,.25005388,6,6,6
75,10,.15000001,.34999999,,.15000001,0,4.3000002,0,13,0,1,.83999997,.022500001,1,.19934641,.091829933,.0024350674,.25005388,6,6,6
75,11,.1,.40000001,,.1,0,,0,12,0,1,.82666665,.010000001,0,.17948718,.10426039,.006318212,.25005388,6,6,6
75,12,.30000001,.19999999,,.30000001,0,,0,11,0,1,.63333333,.090000004,2,.27793697,.050375104,.00048677804,.25005388,6,6,6
75,13,.25,.25,,.25,0,,0,10,0,1,.67333335,.0625,2,.27793697,.050375104,.00078047405,.25005388,6,6,6
75,14,.5,0,,,0,,0,9,0,1,.56666666,.25,4,.46165413,.0016586743,.001470406,.25005388,6,6,6
75,15,.80000001,.30000001,.80000001,,0,,1,2,1,1,.86000001,.039999995,7,.72098768,.047788899,.006242949,.25005388,6,6,6
75,16,.69999999,.19999999,.69999999,,0,,1,3,0,0,.19333333,.48999998,6,.67654324,.0303325,.00055021921,.25005388,6,6,6
75,17,.69999999,.19999999,.69999999,,0,,1,4,1,1,.80666667,.090000004,6,.67654324,.0303325,.00055021921,.25005388,6,6,6
75,18,.75,.25,.75,,0,,1,5,1,1,.81999999,.0625,7,.72098768,.047788899,.00084171485,.25005388,6,6,6
75,19,.34999999,.15000001,,.34999999,0,,0,11,1,0,.33333334,.42250001,3,.31976745,.033347692,.00091400702,.25005388,6,6,6
75,20,.69999999,.19999999,.69999999,,0,,1,7,1,1,.73333335,.090000004,6,.67654324,.0303325,.00055021921,.25005388,6,6,6
75,21,.60000002,.10000002,.60000002,,0,,0,9,0,0,.56666666,.36000001,5,.60317463,.010159365,.000010078104,.25005388,6,6,6
75,22,.1,.40000001,,.1,0,5.1999998,0,16,0,1,.83333331,.010000001,0,.17948718,.10426039,.006318212,.25005388,6,6,6
75,23,.050000001,.44999999,,.050000001,0,,0,15,0,1,.89999998,.0025000002,0,.17948718,.10426039,.01676693,.25005388,6,6,6
75,24,.85000002,.35000002,.85000002,,0,,1,3,0,0,.18666667,.72250003,8,.82594937,.10469652,.00057843392,.25005388,6,6,6
75,25,.30000001,.19999999,,.30000001,0,4.5,0,13,0,1,.85333335,.090000004,2,.27793697,.050375104,.00048677804,.25005388,6,6,6
75,26,.69999999,.19999999,.69999999,,0,,1,5,1,1,.86000001,.090000004,6,.67654324,.0303325,.00055021921,.25005388,6,6,6
75,27,.44999999,.050000012,,.44999999,0,,0,10,1,0,.48666668,.30250001,4,.46165413,.0016586743,.00013581895,.25005388,6,6,6
75,28,.5,0,,,0,,0,9,0,1,.54000002,.25,4,.46165413,.0016586743,.001470406,.25005388,6,6,6
76,1,.039999999,.46000001,,.039999999,0,,0,16,0,1,.85333335,.0016,0,.17948718,.10426039,.019456675,.25005388,7,7,7
76,2,.029999999,.47,,.029999999,0,,0,15,0,1,.88666666,.00089999998,0,.17948718,.10426039,.022346418,.25005388,7,7,7
76,3,.02,.47999999,,.02,0,,0,14,0,1,.86666667,.00039999999,0,.17948718,.10426039,.025436161,.25005388,7,7,7
76,4,.029999999,.47,,.029999999,0,,0,13,0,1,.84666669,.00089999998,0,.17948718,.10426039,.022346418,.25005388,7,7,7
76,5,.079999998,.42000002,,.079999998,0,,1,5,1,0,.79333335,.84640002,0,.17948718,.10426039,.0098977005,.25005388,7,7,7
76,6,.050000001,.44999999,,.050000001,0,,0,10,0,1,.77333331,.0025000002,0,.17948718,.10426039,.01676693,.25005388,7,7,7
76,7,.07,.43000001,,.07,0,,1,8,1,0,.54000002,.86489999,0,.17948718,.10426039,.011987443,.25005388,7,7,7
76,8,.039999999,.46000001,,.039999999,0,,0,15,0,1,.85333335,.0016,0,.17948718,.10426039,.019456675,.25005388,7,7,7
76,9,.1,.40000001,,.1,0,,1,3,1,0,.84666669,.81,0,.17948718,.10426039,.006318212,.25005388,7,7,7
76,10,.02,.47999999,,.02,0,,0,13,0,1,.83999997,.00039999999,0,.17948718,.10426039,.025436161,.25005388,7,7,7
76,11,.050000001,.44999999,,.050000001,0,,0,12,0,1,.82666665,.0025000002,0,.17948718,.10426039,.01676693,.25005388,7,7,7
76,12,.039999999,.46000001,,.039999999,0,,0,11,0,1,.63333333,.0016,0,.17948718,.10426039,.019456675,.25005388,7,7,7
76,13,.059999999,.44,,.059999999,0,,1,7,1,0,.67333335,.8836,0,.17948718,.10426039,.014277187,.25005388,7,7,7
76,14,.079999998,.42000002,,.079999998,0,,0,9,0,1,.56666666,.0063999998,0,.17948718,.10426039,.0098977005,.25005388,7,7,7
76,15,.029999999,.47,,.029999999,0,,0,15,0,1,.86000001,.00089999998,0,.17948718,.10426039,.022346418,.25005388,7,7,7
76,16,.090000004,.41,,.090000004,0,4.3000002,1,3,0,1,.19333333,.0081000002,0,.17948718,.10426039,.0080079557,.25005388,7,7,7
76,17,.029999999,.47,,.029999999,0,,0,13,0,1,.80666667,.00089999998,0,.17948718,.10426039,.022346418,.25005388,7,7,7
76,18,.059999999,.44,,.059999999,0,,0,12,0,1,.81999999,.0035999999,0,.17948718,.10426039,.014277187,.25005388,7,7,7
76,19,.07,.43000001,,.07,0,4.3000002,1,6,0,1,.33333334,.0049000001,0,.17948718,.10426039,.011987443,.25005388,7,7,7
76,20,.07,.43000001,,.07,0,,1,7,1,0,.73333335,.86489999,0,.17948718,.10426039,.011987443,.25005388,7,7,7
76,21,.059999999,.44,,.059999999,0,,0,9,0,1,.56666666,.0035999999,0,.17948718,.10426039,.014277187,.25005388,7,7,7
76,22,.1,.40000001,,.1,0,,1,1,1,0,.83333331,.81,0,.17948718,.10426039,.006318212,.25005388,7,7,7
76,23,.050000001,.44999999,,.050000001,0,,0,15,0,1,.89999998,.0025000002,0,.17948718,.10426039,.01676693,.25005388,7,7,7
76,24,.079999998,.42000002,,.079999998,0,,1,3,0,1,.18666667,.0063999998,0,.17948718,.10426039,.0098977005,.25005388,7,7,7
76,25,.1,.40000001,,.1,0,,1,4,1,0,.85333335,.81,0,.17948718,.10426039,.006318212,.25005388,7,7,7
76,26,.059999999,.44,,.059999999,0,,0,12,0,1,.86000001,.0035999999,0,.17948718,.10426039,.014277187,.25005388,7,7,7
76,27,.02,.47999999,,.02,0,4.0999999,1,7,0,1,.48666668,.00039999999,0,.17948718,.10426039,.025436161,.25005388,7,7,7
76,28,.050000001,.44999999,,.050000001,0,,1,8,1,0,.54000002,.90249997,0,.17948718,.10426039,.01676693,.25005388,7,7,7
77,1,.89999998,.39999998,.89999998,,0,,1,1,1,1,.85333335,.010000004,8,.82594937,.10469652,.0054834923,.25005388,7,7,5
77,2,.029999999,.47,,.029999999,0,,0,15,0,1,.88666666,.00089999998,0,.17948718,.10426039,.022346418,.25005388,7,7,5
77,3,.050000001,.44999999,,.050000001,0,,0,14,0,1,.86666667,.0025000002,0,.17948718,.10426039,.01676693,.25005388,7,7,5
77,4,.029999999,.47,,.029999999,0,,0,13,0,1,.84666669,.00089999998,0,.17948718,.10426039,.022346418,.25005388,7,7,5
77,5,.89999998,.39999998,.89999998,,0,4.1999998,1,5,1,1,.79333335,.010000004,8,.82594937,.10469652,.0054834923,.25005388,7,7,5
77,6,.1,.40000001,,.1,0,,0,10,0,1,.77333331,.010000001,0,.17948718,.10426039,.006318212,.25005388,7,7,5
77,7,.44999999,.050000012,,.44999999,0,,0,9,0,1,.54000002,.20249999,4,.46165413,.0016586743,.00013581895,.25005388,7,7,5
77,8,.94999999,.44999999,.94999999,,0,,1,2,1,1,.85333335,.0025000011,9,.85352111,.12329941,.0093081743,.25005388,7,7,5
77,9,.050000001,.44999999,,.050000001,0,,0,14,0,1,.84666669,.0025000002,0,.17948718,.10426039,.01676693,.25005388,7,7,5
77,10,.89999998,.39999998,.89999998,,0,,1,4,1,1,.83999997,.010000004,8,.82594937,.10469652,.0054834923,.25005388,7,7,5
77,11,.75,.25,.75,,0,,1,5,1,1,.82666665,.0625,7,.72098768,.047788899,.00084171485,.25005388,7,7,5
77,12,.02,.47999999,,.02,0,,0,11,0,1,.63333333,.00039999999,0,.17948718,.10426039,.025436161,.25005388,7,7,5
77,13,.55000001,.050000012,.55000001,,0,,1,7,1,1,.67333335,.20249999,5,.60317463,.010159365,.0028275396,.25005388,7,7,5
77,14,.55000001,.050000012,.55000001,,0,2.8,1,8,1,1,.56666666,.20249999,5,.60317463,.010159365,.0028275396,.25005388,7,7,5
77,15,.050000001,.44999999,,.050000001,0,,0,15,0,1,.86000001,.0025000002,0,.17948718,.10426039,.01676693,.25005388,7,7,5
77,16,.050000001,.44999999,,.050000001,0,,0,14,1,0,.19333333,.90249997,0,.17948718,.10426039,.01676693,.25005388,7,7,5
77,17,.050000001,.44999999,,.050000001,0,,0,13,0,1,.80666667,.0025000002,0,.17948718,.10426039,.01676693,.25005388,7,7,5
77,18,.85000002,.35000002,.85000002,,0,,1,5,1,1,.81999999,.022499993,8,.82594937,.10469652,.00057843392,.25005388,7,7,5
77,19,.1,.40000001,,.1,0,,0,11,1,0,.33333334,.81,0,.17948718,.10426039,.006318212,.25005388,7,7,5
77,20,.60000002,.10000002,.60000002,,0,,1,7,1,1,.73333335,.15999998,5,.60317463,.010159365,.000010078104,.25005388,7,7,5
77,21,.55000001,.050000012,.55000001,,0,,1,8,1,1,.56666666,.20249999,5,.60317463,.010159365,.0028275396,.25005388,7,7,5
77,22,.0099999998,.49000001,,.0099999998,0,,0,16,0,1,.83333331,.000099999997,0,.17948718,.10426039,.028725905,.25005388,7,7,5
77,23,.89999998,.39999998,.89999998,,0,,1,2,1,1,.89999998,.010000004,8,.82594937,.10469652,.0054834923,.25005388,7,7,5
77,24,.050000001,.44999999,,.050000001,0,3.8,0,14,1,0,.18666667,.90249997,0,.17948718,.10426039,.01676693,.25005388,7,7,5
77,25,.94999999,.44999999,.94999999,,0,,1,4,1,1,.85333335,.0025000011,9,.85352111,.12329941,.0093081743,.25005388,7,7,5
77,26,.69999999,.19999999,.69999999,,0,,1,5,1,1,.86000001,.090000004,6,.67654324,.0303325,.00055021921,.25005388,7,7,5
77,27,.1,.40000001,,.1,0,,0,10,1,0,.48666668,.81,0,.17948718,.10426039,.006318212,.25005388,7,7,5
77,28,.55000001,.050000012,.55000001,,0,,1,8,1,1,.54000002,.20249999,5,.60317463,.010159365,.0028275396,.25005388,7,7,5
78,1,.98000002,.48000002,.98000002,,0,,1,1,1,1,.85333335,.00039999923,9,.85352111,.12329941,.015996914,.25005388,7,7,6
78,2,.050000001,.44999999,,.050000001,0,,0,15,0,1,.88666666,.0025000002,0,.17948718,.10426039,.01676693,.25005388,7,7,6
78,3,.2,.30000001,,.2,0,,0,14,0,1,.86666667,.040000003,1,.19934641,.091829933,4.2718608e-07,.25005388,7,7,6
78,4,.2,.30000001,,.2,0,,0,13,0,1,.84666669,.040000003,1,.19934641,.091829933,4.2718608e-07,.25005388,7,7,6
78,5,.2,.30000001,,.2,0,,0,12,0,1,.79333335,.040000003,1,.19934641,.091829933,4.2718608e-07,.25005388,7,7,6
78,6,.55000001,.050000012,.55000001,,0,2.4000001,1,7,1,1,.77333331,.20249999,5,.60317463,.010159365,.0028275396,.25005388,7,7,6
78,7,.55000001,.050000012,.55000001,,0,,1,8,1,1,.54000002,.20249999,5,.60317463,.010159365,.0028275396,.25005388,7,7,6
78,8,.1,.40000001,,.1,0,3.5999999,0,15,0,1,.85333335,.010000001,0,.17948718,.10426039,.006318212,.25005388,7,7,6
78,9,.80000001,.30000001,.80000001,,0,,1,3,1,1,.84666669,.039999995,7,.72098768,.047788899,.006242949,.25005388,7,7,6
78,10,.69999999,.19999999,.69999999,,0,,1,4,1,1,.83999997,.090000004,6,.67654324,.0303325,.00055021921,.25005388,7,7,6
78,11,.2,.30000001,,.2,0,,0,12,0,1,.82666665,.040000003,1,.19934641,.091829933,4.2718608e-07,.25005388,7,7,6
78,12,.64999998,.14999998,.64999998,,0,,1,6,1,1,.63333333,.12250002,6,.67654324,.0303325,.00070454465,.25005388,7,7,6
78,13,.60000002,.10000002,.60000002,,0,,1,7,1,1,.67333335,.15999998,5,.60317463,.010159365,.000010078104,.25005388,7,7,6
78,14,.44999999,.050000012,,.44999999,0,,0,9,0,1,.56666666,.20249999,4,.46165413,.0016586743,.00013581895,.25005388,7,7,6
78,15,.050000001,.44999999,,.050000001,0,,0,15,0,1,.86000001,.0025000002,0,.17948718,.10426039,.01676693,.25005388,7,7,6
78,16,.69999999,.19999999,.69999999,,0,,1,3,0,0,.19333333,.48999998,6,.67654324,.0303325,.00055021921,.25005388,7,7,6
78,17,.30000001,.19999999,,.30000001,0,,0,13,0,1,.80666667,.090000004,2,.27793697,.050375104,.00048677804,.25005388,7,7,6
78,18,.34999999,.15000001,,.34999999,0,,0,12,0,1,.81999999,.12249999,3,.31976745,.033347692,.00091400702,.25005388,7,7,6
78,19,.64999998,.14999998,.64999998,,0,,1,6,0,0,.33333334,.42249995,6,.67654324,.0303325,.00070454465,.25005388,7,7,6
78,20,.60000002,.10000002,.60000002,,0,,1,7,1,1,.73333335,.15999998,5,.60317463,.010159365,.000010078104,.25005388,7,7,6
78,21,.34999999,.15000001,,.34999999,0,,0,9,0,1,.56666666,.12249999,3,.31976745,.033347692,.00091400702,.25005388,7,7,6
78,22,.98000002,.48000002,.98000002,,0,,1,1,1,1,.83333331,.00039999923,9,.85352111,.12329941,.015996914,.25005388,7,7,6
78,23,.1,.40000001,,.1,0,,0,15,0,1,.89999998,.010000001,0,.17948718,.10426039,.006318212,.25005388,7,7,6
78,24,.1,.40000001,,.1,0,2.5,0,14,1,0,.18666667,.81,0,.17948718,.10426039,.006318212,.25005388,7,7,6
78,25,.75,.25,.75,,0,,1,4,1,1,.85333335,.0625,7,.72098768,.047788899,.00084171485,.25005388,7,7,6
78,26,.25,.25,,.25,0,,0,12,0,1,.86000001,.0625,2,.27793697,.050375104,.00078047405,.25005388,7,7,6
78,27,.55000001,.050000012,.55000001,,0,,1,7,0,0,.48666668,.30250001,5,.60317463,.010159365,.0028275396,.25005388,7,7,6
78,28,.47999999,.020000011,,.47999999,0,,0,9,0,1,.54000002,.2304,4,.46165413,.0016586743,.00033657067,.25005388,7,7,6
79,1,.34,.16,,.34,0,,0,16,0,1,.85333335,.1156,3,.31976745,.033347692,.00040935641,.25005388,5,5,5
